,Action,State (Before),State (After),Total Reward
21,0,[ 0.09461466 -0.7734969  -0.07817055  1.074974  ],[ 0.07914472 -0.9675038  -0.05667106  1.3421369 ],21
22,1,[ 0.07914472 -0.9675038  -0.05667106  1.3421369 ],[ 0.05979465 -0.77171636 -0.02982833  1.0322747 ],22
23,1,[ 0.05979465 -0.77171636 -0.02982833  1.0322747 ],[ 0.04436032 -0.5762106  -0.00918283  0.7303784 ],23
24,1,[ 0.04436032 -0.5762106  -0.00918283  0.7303784 ],[ 0.03283611 -0.38096294  0.00542474  0.43481952],24
25,1,[ 0.03283611 -0.38096294  0.00542474  0.43481952],[ 0.02521685 -0.18591821  0.01412113  0.1438516 ],25
26,1,[ 0.02521685 -0.18591821  0.01412113  0.1438516 ],[ 0.02149848  0.00899869  0.01699816 -0.14434314],26
27,1,[ 0.02149848  0.00899869  0.01699816 -0.14434314],[ 0.02167846  0.20387313  0.0141113  -0.43161535],27
28,1,[ 0.02167846  0.20387313  0.0141113  -0.43161535],[ 0.02575592  0.39879245  0.00547899 -0.7198166 ],28
29,1,[ 0.02575592  0.39879245  0.00547899 -0.7198166 ],[ 0.03373177  0.59383816 -0.00891734 -1.01077   ],29
30,1,[ 0.03373177  0.59383816 -0.00891734 -1.01077   ],[ 0.04560854  0.789078   -0.02913275 -1.3062397 ],30
31,0,[ 0.04560854  0.789078   -0.02913275 -1.3062397 ],[ 0.06139009  0.5943372  -0.05525754 -1.0228163 ],31
32,0,[ 0.06139009  0.5943372  -0.05525754 -1.0228163 ],[ 0.07327684  0.39999312 -0.07571387 -0.7479826 ],32
33,0,[ 0.07327684  0.39999312 -0.07571387 -0.7479826 ],[ 0.0812767   0.2059928  -0.09067352 -0.48005447],33
34,0,[ 0.0812767   0.2059928  -0.09067352 -0.48005447],[ 0.08539656  0.01226    -0.10027461 -0.21727054],34
35,0,[ 0.08539656  0.01226    -0.10027461 -0.21727054],[ 0.08564176 -0.18129617 -0.10462002  0.04217393],35
36,0,[ 0.08564176 -0.18129617 -0.10462002  0.04217393],[ 0.08201583 -0.37477443 -0.10377654  0.3001023 ],36
37,0,[ 0.08201583 -0.37477443 -0.10377654  0.3001023 ],[ 0.07452034 -0.5682759  -0.0977745   0.5583374 ],37
38,0,[ 0.07452034 -0.5682759  -0.0977745   0.5583374 ],[ 0.06315482 -0.76189923 -0.08660775  0.8186853 ],38
39,0,[ 0.06315482 -0.76189923 -0.08660775  0.8186853 ],[ 0.04791684 -0.95573574 -0.07023404  1.0829195 ],39
40,0,[ 0.04791684 -0.95573574 -0.07023404  1.0829195 ],[ 0.02880213 -1.1498641  -0.04857565  1.3527622 ],40
41,1,[ 0.02880213 -1.1498641  -0.04857565  1.3527622 ],[ 0.00580485 -0.954167   -0.02152041  1.0452873 ],41
42,1,[ 0.00580485 -0.954167   -0.02152041  1.0452873 ],[-1.32784955e-02 -7.58766115e-01 -6.14663295e-04  7.45927215e-01],42
43,1,[-1.32784955e-02 -7.58766115e-01 -6.14663295e-04  7.45927215e-01],[-0.02845382 -0.56363565  0.01430388  0.4530509 ],43
44,1,[-0.02845382 -0.56363565  0.01430388  0.4530509 ],[-0.03972653 -0.3687189   0.0233649   0.16491085],44
45,1,[-0.03972653 -0.3687189   0.0233649   0.16491085],[-0.04710091 -0.17393905  0.02666312 -0.12031049],45
46,1,[-0.04710091 -0.17393905  0.02666312 -0.12031049],[-0.05057969  0.02079094  0.02425691 -0.40446362],46
47,1,[-0.05057969  0.02079094  0.02425691 -0.40446362],[-0.05016387  0.21556063  0.01616763 -0.6894014 ],47
48,1,[-0.05016387  0.21556063  0.01616763 -0.6894014 ],[-0.04585266  0.41045454  0.00237961 -0.97695094],48
49,0,[-0.04585266  0.41045454  0.00237961 -0.97695094],[-0.03764357  0.21530074 -0.01715941 -0.6835215 ],49
50,0,[-0.03764357  0.21530074 -0.01715941 -0.6835215 ],[-0.03333755  0.02042121 -0.03082984 -0.39628986],50
51,0,[-0.03333755  0.02042121 -0.03082984 -0.39628986],[-0.03292913 -0.17425007 -0.03875564 -0.11348426],51
52,0,[-0.03292913 -0.17425007 -0.03875564 -0.11348426],[-0.03641413 -0.36879587 -0.04102533  0.16672403],52
53,0,[-0.03641413 -0.36879587 -0.04102533  0.16672403],[-0.04379005 -0.5633073  -0.03769084  0.4461876 ],53
54,0,[-0.04379005 -0.5633073  -0.03769084  0.4461876 ],[-0.05505619 -0.75787634 -0.02876709  0.7267554 ],54
55,0,[-0.05505619 -0.75787634 -0.02876709  0.7267554 ],[-0.07021372 -0.952589   -0.01423199  1.0102471 ],55
56,1,[-0.07021372 -0.952589   -0.01423199  1.0102471 ],[-0.0892655  -0.75728     0.00597296  0.7131293 ],56
57,1,[-0.0892655  -0.75728     0.00597296  0.7131293 ],[-0.1044111  -0.56224126  0.02023554  0.42233244],57
58,1,[-0.1044111  -0.56224126  0.02023554  0.42233244],[-0.11565592 -0.36741173  0.02868219  0.13609685],58
59,1,[-0.11565592 -0.36741173  0.02868219  0.13609685],[-0.12300416 -0.17271212  0.03140413 -0.14740106],59
60,1,[-0.12300416 -0.17271212  0.03140413 -0.14740106],[-0.1264584   0.02194638  0.02845611 -0.43001354],60
61,1,[-0.1264584   0.02194638  0.02845611 -0.43001354],[-0.12601948  0.21665405  0.01985584 -0.7135918 ],61
62,1,[-0.12601948  0.21665405  0.01985584 -0.7135918 ],[-0.12168639  0.41149557  0.005584   -0.99995923],62
63,1,[-0.12168639  0.41149557  0.005584   -0.99995923],[-0.11345648  0.6065424  -0.01441518 -1.2908833 ],63
64,0,[-0.11345648  0.6065424  -0.01441518 -1.2908833 ],[-0.10132563  0.4116067  -0.04023285 -1.002748  ],64
65,0,[-0.10132563  0.4116067  -0.04023285 -1.002748  ],[-0.0930935   0.21704471 -0.06028781 -0.7229665 ],65
66,0,[-0.0930935   0.21704471 -0.06028781 -0.7229665 ],[-0.08875261  0.02280615 -0.07474714 -0.44985184],66
67,0,[-0.08875261  0.02280615 -0.07474714 -0.44985184],[-0.08829648 -0.17118339 -0.08374418 -0.18163523],67
68,0,[-0.08829648 -0.17118339 -0.08374418 -0.18163523],[-0.09172015 -0.3650134  -0.08737689  0.08349884],68
69,0,[-0.09172015 -0.3650134  -0.08737689  0.08349884],[-0.09902041 -0.5587812  -0.0857069   0.34738564],69
70,0,[-0.09902041 -0.5587812  -0.0857069   0.34738564],[-0.11019604 -0.7525862  -0.07875919  0.611859  ],70
71,0,[-0.11019604 -0.7525862  -0.07875919  0.611859  ],[-0.12524776 -0.9465242  -0.06652201  0.878733  ],71
72,0,[-0.12524776 -0.9465242  -0.06652201  0.878733  ],[-0.14417824 -1.1406822  -0.04894735  1.1497828 ],72
73,0,[-0.14417824 -1.1406822  -0.04894735  1.1497828 ],[-0.16699189 -1.3351324  -0.0259517   1.426724  ],73
74,1,[-0.16699189 -1.3351324  -0.0259517   1.426724  ],[-0.19369455 -1.1396996   0.00258278  1.1260445 ],74
75,1,[-0.19369455 -1.1396996   0.00258278  1.1260445 ],[-0.21648853 -0.94461155  0.02510367  0.8341728 ],75
76,1,[-0.21648853 -0.94461155  0.02510367  0.8341728 ],[-0.23538077 -0.7498414   0.04178713  0.5494893 ],76
77,1,[-0.23538077 -0.7498414   0.04178713  0.5494893 ],[-0.2503776  -0.5553306   0.05277691  0.27025962],77
78,1,[-0.2503776  -0.5553306   0.05277691  0.27025962],[-0.2614842  -0.3609999   0.05818211 -0.00532127],78
79,1,[-0.2614842  -0.3609999   0.05818211 -0.00532127],[-0.2687042  -0.16675857  0.05807568 -0.2790944 ],79
80,1,[-0.2687042  -0.16675857  0.05807568 -0.2790944 ],[-0.27203938  0.02748889  0.05249379 -0.55290973],80
81,1,[-0.27203938  0.02748889  0.05249379 -0.55290973],[-0.2714896   0.22183588  0.0414356  -0.82860255],81
82,0,[-0.2714896   0.22183588  0.0414356  -0.82860255],[-0.2670529   0.02617268  0.02486355 -0.5231811 ],82
83,0,[-0.2670529   0.02617268  0.02486355 -0.5231811 ],[-0.2665294  -0.16929021  0.01439993 -0.22276822],83
84,0,[-0.2665294  -0.16929021  0.01439993 -0.22276822],[-0.26991522 -0.364615    0.00994456  0.07442201],84
85,0,[-0.26991522 -0.364615    0.00994456  0.07442201],[-0.27720752 -0.5598781   0.011433    0.37022582],85
86,1,[-0.27720752 -0.5598781   0.011433    0.37022582],[-0.2884051  -0.36492044  0.01883752  0.08116966],86
87,1,[-0.2884051  -0.36492044  0.01883752  0.08116966],[-0.2957035  -0.17007351  0.02046091 -0.20551096],87
88,1,[-0.2957035  -0.17007351  0.02046091 -0.20551096],[-0.29910496  0.02474996  0.01635069 -0.4916699 ],88
89,1,[-0.29910496  0.02474996  0.01635069 -0.4916699 ],[-0.29860997  0.2196375   0.00651729 -0.77915525],89
90,1,[-0.29860997  0.2196375   0.00651729 -0.77915525],[-0.29421723  0.41466925 -0.00906581 -1.0697806 ],90
91,0,[-0.29421723  0.41466925 -0.00906581 -1.0697806 ],[-0.28592384  0.21966836 -0.03046142 -0.7799566 ],91
92,0,[-0.28592384  0.21966836 -0.03046142 -0.7799566 ],[-0.28153047  0.02497813 -0.04606055 -0.497011  ],92
93,0,[-0.28153047  0.02497813 -0.04606055 -0.497011  ],[-0.2810309  -0.16946511 -0.05600077 -0.21919249],93
94,0,[-0.2810309  -0.16946511 -0.05600077 -0.21919249],[-0.2844202  -0.3637437  -0.06038462  0.05531293],94
95,0,[-0.2844202  -0.3637437  -0.06038462  0.05531293],[-0.2916951  -0.5579502  -0.05927837  0.3283494 ],95
96,0,[-0.2916951  -0.5579502  -0.05927837  0.3283494 ],[-0.3028541  -0.75218034 -0.05271138  0.6017653 ],96
97,0,[-0.3028541  -0.75218034 -0.05271138  0.6017653 ],[-0.31789768 -0.9465269  -0.04067607  0.8773902 ],97
98,1,[-0.31789768 -0.9465269  -0.04067607  0.8773902 ],[-0.33682823 -0.7508764  -0.02312827  0.5722018 ],98
99,1,[-0.33682823 -0.7508764  -0.02312827  0.5722018 ],[-0.35184574 -0.5554379  -0.01168423  0.27232337],99
100,1,[-0.35184574 -0.5554379  -0.01168423  0.27232337],[-0.36295453 -0.3601512  -0.00623776 -0.02402177],100
101,1,[-0.36295453 -0.3601512  -0.00623776 -0.02402177],[-0.37015754 -0.16494036 -0.0067182  -0.31866625],101
102,0,[-0.37015754 -0.16494036 -0.0067182  -0.31866625],[-0.37345636 -0.35996598 -0.01309152 -0.02810954],102
103,0,[-0.37345636 -0.35996598 -0.01309152 -0.02810954],[-0.38065568 -0.5548978  -0.01365372  0.26041427],103
104,0,[-0.38065568 -0.5548978  -0.01365372  0.26041427],[-0.3917536  -0.7498222  -0.00844543  0.5487596 ],104
105,0,[-0.3917536  -0.7498222  -0.00844543  0.5487596 ],[-0.40675005 -0.94482446  0.00252976  0.8387697 ],105
106,1,[-0.40675005 -0.94482446  0.00252976  0.8387697 ],[-0.42564654 -0.74973714  0.01930515  0.5468834 ],106
107,1,[-0.42564654 -0.74973714  0.01930515  0.5468834 ],[-0.44064128 -0.5548917   0.03024282  0.26034498],107
108,1,[-0.44064128 -0.5548917   0.03024282  0.26034498],[-0.45173913 -0.36021423  0.03544972 -0.02264764],108
109,1,[-0.45173913 -0.36021423  0.03544972 -0.02264764],[-0.45894343 -0.16561812  0.03499677 -0.3039384 ],109
110,1,[-0.45894343 -0.16561812  0.03499677 -0.3039384 ],[-0.46225578  0.02898806  0.028918   -0.5853819 ],110
111,1,[-0.46225578  0.02898806  0.028918   -0.5853819 ],[-0.46167603  0.22369327  0.01721036 -0.868817  ],111
112,0,[-0.46167603  0.22369327  0.01721036 -0.868817  ],[-4.5720214e-01  2.8341452e-02 -1.6597542e-04 -5.7077301e-01],112
113,0,[-4.5720214e-01  2.8341452e-02 -1.6597542e-04 -5.7077301e-01],[-0.45663533 -0.16677818 -0.01158144 -0.2781424 ],113
114,0,[-0.45663533 -0.16677818 -0.01158144 -0.2781424 ],[-0.4599709  -0.361733   -0.01714428  0.01086538],114
115,0,[-0.4599709  -0.361733   -0.01714428  0.01086538],[-0.46720555 -0.5566049  -0.01692698  0.29809016],115
116,0,[-0.46720555 -0.5566049  -0.01692698  0.29809016],[-0.47833765 -0.7514816  -0.01096517  0.58538693],116
117,0,[-0.47833765 -0.7514816  -0.01096517  0.58538693],[-4.9336728e-01 -9.4644821e-01  7.4256567e-04  8.7459564e-01],117
118,0,[-4.9336728e-01 -9.4644821e-01  7.4256567e-04  8.7459564e-01],[-0.51229626 -1.1415802   0.01823448  1.1675119 ],118
119,0,[-0.51229626 -1.1415802   0.01823448  1.1675119 ],[-0.5351278  -1.3369347   0.04158472  1.4658555 ],119
120,1,[-0.5351278  -1.3369347   0.04158472  1.4658555 ],[-0.5618665  -1.1423459   0.07090183  1.186447  ],120
121,1,[-0.5618665  -1.1423459   0.07090183  1.186447  ],[-0.58471346 -0.9482114   0.09463076  0.9168045 ],121
122,1,[-0.58471346 -0.9482114   0.09463076  0.9168045 ],[-0.6036777  -0.7544875   0.11296686  0.6552988 ],122
123,1,[-0.6036777  -0.7544875   0.11296686  0.6552988 ],[-0.61876744 -0.56110454  0.12607284  0.40021494],123
124,1,[-0.61876744 -0.56110454  0.12607284  0.40021494],[-0.6299895  -0.36797532  0.13407713  0.14978762],124
125,1,[-0.6299895  -0.36797532  0.13407713  0.14978762],[-0.637349   -0.17500265  0.13707289 -0.09777284],125
126,1,[-0.637349   -0.17500265  0.13707289 -0.09777284],[-0.64084905  0.01791572  0.13511743 -0.34426272],126
127,1,[-0.64084905  0.01791572  0.13511743 -0.34426272],[-0.6404908   0.21088275  0.12823217 -0.5914713 ],127
128,1,[-0.6404908   0.21088275  0.12823217 -0.5914713 ],[-0.6362731   0.40399832  0.11640275 -0.8411693 ],128
129,1,[-0.6362731   0.40399832  0.11640275 -0.8411693 ],[-0.62819314  0.59735525  0.09957936 -1.0950968 ],129
130,0,[-0.62819314  0.59735525  0.09957936 -1.0950968 ],[-0.61624604  0.4010729   0.07767742 -0.77290386],130
131,0,[-0.61624604  0.4010729   0.07767742 -0.77290386],[-0.6082246   0.20497303  0.06221935 -0.45682684],131
132,0,[-0.6082246   0.20497303  0.06221935 -0.45682684],[-0.60412514  0.00902915  0.05308281 -0.14519905],132
133,0,[-0.60412514  0.00902915  0.05308281 -0.14519905],[-0.60394454 -0.18681122  0.05017883  0.16374676],133
134,1,[-0.60394454 -0.18681122  0.05017883  0.16374676],[-0.60768074  0.00755783  0.05345376 -0.11269347],134
135,1,[-0.60768074  0.00755783  0.05345376 -0.11269347],[-0.6075296   0.2018747   0.05119989 -0.38804454],135
136,0,[-0.6075296   0.2018747   0.05119989 -0.38804454],[-0.60349214  0.0060648   0.043439   -0.07966838],136
137,0,[-0.60349214  0.0060648   0.043439   -0.07966838],[-0.60337085 -0.18965207  0.04184563  0.22639704],137
138,1,[-0.60337085 -0.18965207  0.04184563  0.22639704],[-0.60716385  0.00484764  0.04637358 -0.0527981 ],138
139,1,[-0.60716385  0.00484764  0.04637358 -0.0527981 ],[-0.6070669   0.19927503  0.04531762 -0.3304967 ],139
140,1,[-0.6070669   0.19927503  0.04531762 -0.3304967 ],[-0.6030814   0.39372358  0.03870768 -0.60855126],140
141,1,[-0.6030814   0.39372358  0.03870768 -0.60855126],[-0.5952069   0.5882836   0.02653665 -0.8887955 ],141
142,1,[-0.5952069   0.5882836   0.02653665 -0.8887955 ],[-0.58344126  0.7830356   0.00876074 -1.1730198 ],142
143,0,[-0.58344126  0.7830356   0.00876074 -1.1730198 ],[-0.56778055  0.58780086 -0.01469965 -0.8776033 ],143
144,0,[-0.56778055  0.58780086 -0.01469965 -0.8776033 ],[-0.55602455  0.39288172 -0.03225172 -0.58957773],144
145,0,[-0.55602455  0.39288172 -0.03225172 -0.58957773],[-0.5481669   0.19822587 -0.04404327 -0.30722612],145
146,0,[-0.5481669   0.19822587 -0.04404327 -0.30722612],[-0.5442024   0.00375828 -0.05018779 -0.02875214],146
147,0,[-0.5442024   0.00375828 -0.05018779 -0.02875214],[-0.5441272  -0.19060937 -0.05076284  0.2476832 ],147
148,0,[-0.5441272  -0.19060937 -0.05076284  0.2476832 ],[-0.5479394  -0.38497096 -0.04580917  0.5239322 ],148
149,0,[-0.5479394  -0.38497096 -0.04580917  0.5239322 ],[-0.55563885 -0.5794193  -0.03533053  0.80183554],149
150,0,[-0.55563885 -0.5794193  -0.03533053  0.80183554],[-0.5672272  -0.7740394  -0.01929382  1.0831984 ],150
151,1,[-0.5672272  -0.7740394  -0.01929382  1.0831984 ],[-0.582708   -0.5786682   0.00237015  0.78452414],151
152,1,[-0.582708   -0.5786682   0.00237015  0.78452414],[-0.5942814  -0.3835789   0.01806064  0.49258786],152
153,1,[-0.5942814  -0.3835789   0.01806064  0.49258786],[-0.6019529  -0.18871626  0.02791239  0.20565115],153
154,1,[-0.6019529  -0.18871626  0.02791239  0.20565115],[-0.60572726  0.00599564  0.03202542 -0.07809778],154
155,1,[-0.60572726  0.00599564  0.03202542 -0.07809778],[-0.60560733  0.20064421  0.03046346 -0.36050704],155
156,1,[-0.60560733  0.20064421  0.03046346 -0.36050704],[-0.60159445  0.39532018  0.02325332 -0.64343065],156
157,0,[-0.60159445  0.39532018  0.02325332 -0.64343065],[-0.5936881   0.19988199  0.01038471 -0.34351674],157
158,0,[-0.5936881   0.19988199  0.01038471 -0.34351674],[-0.58969045  0.00461385  0.00351437 -0.04757729],158
159,0,[-0.58969045  0.00461385  0.00351437 -0.04757729],[-0.5895981  -0.19055831  0.00256283  0.24621238],159
160,0,[-0.5895981  -0.19055831  0.00256283  0.24621238],[-0.5934093  -0.38571677  0.00748707  0.5397026 ],160
161,0,[-0.5934093  -0.38571677  0.00748707  0.5397026 ],[-0.60112363 -0.58094317  0.01828112  0.83473516],161
162,0,[-0.60112363 -0.58094317  0.01828112  0.83473516],[-0.6127425  -0.77631     0.03497583  1.1331109 ],162
163,1,[-0.6127425  -0.77631     0.03497583  1.1331109 ],[-0.6282687  -0.5816629   0.05763804  0.85159945],163
164,1,[-0.6282687  -0.5816629   0.05763804  0.85159945],[-0.639902   -0.38737214  0.07467003  0.5775835 ],164
165,1,[-0.639902   -0.38737214  0.07467003  0.5775835 ],[-0.6476494  -0.19337182  0.0862217   0.3093265 ],165
166,1,[-0.6476494  -0.19337182  0.0862217   0.3093265 ],[-6.5151685e-01  4.2258771e-04  9.2408232e-02  4.5032524e-02],166
167,1,[-6.5151685e-01  4.2258771e-04  9.2408232e-02  4.5032524e-02],[-0.6515084   0.19410631  0.09330888 -0.21712413],167
168,1,[-0.6515084   0.19410631  0.09330888 -0.21712413],[-0.6476263   0.3877791   0.0889664  -0.47897652],168
169,1,[-0.6476263   0.3877791   0.0889664  -0.47897652],[-0.6398707   0.5815398   0.07938687 -0.7423465 ],169
170,1,[-0.6398707   0.5815398   0.07938687 -0.7423465 ],[-0.62823987  0.7754814   0.06453994 -1.0090275 ],170
171,1,[-0.62823987  0.7754814   0.06453994 -1.0090275 ],[-0.61273026  0.9696853   0.04435939 -1.2807652 ],171
172,0,[-0.61273026  0.9696853   0.04435939 -1.2807652 ],[-0.5933366   0.7740271   0.01874408 -0.97452927],172
173,0,[-0.5933366   0.7740271   0.01874408 -0.97452927],[-0.577856   0.5786588 -0.0007465 -0.6760178],173
174,0,[-0.577856   0.5786588 -0.0007465 -0.6760178],[-0.56628287  0.38354722 -0.01426686 -0.38357005],174
175,0,[-0.56628287  0.38354722 -0.01426686 -0.38357005],[-0.55861187  0.18863072 -0.02193826 -0.09541934],175
176,0,[-0.55861187  0.18863072 -0.02193826 -0.09541934],[-0.55483925 -0.00617005 -0.02384664  0.19026215],176
177,0,[-0.55483925 -0.00617005 -0.02384664  0.19026215],[-0.5549627  -0.20094287 -0.0200414   0.4753281 ],177
178,1,[-0.5549627  -0.20094287 -0.0200414   0.4753281 ],[-0.55898154 -0.00554374 -0.01053484  0.17639646],178
179,1,[-0.55898154 -0.00554374 -0.01053484  0.17639646],[-0.5590924   0.18972738 -0.00700691 -0.11959115],179
180,1,[-0.5590924   0.18972738 -0.00700691 -0.11959115],[-0.55529785  0.38494903 -0.00939873 -0.41447645],180
181,1,[-0.55529785  0.38494903 -0.00939873 -0.41447645],[-0.5475989   0.58020294 -0.01768826 -0.71010756],181
182,1,[-0.5475989   0.58020294 -0.01768826 -0.71010756],[-0.5359948   0.7755653  -0.03189041 -1.0083054 ],182
183,1,[-0.5359948   0.7755653  -0.03189041 -1.0083054 ],[-0.5204835   0.9710981  -0.05205652 -1.3108296 ],183
184,0,[-0.5204835   0.9710981  -0.05205652 -1.3108296 ],[-0.50106156  0.7766727  -0.07827312 -1.0348843 ],184
185,0,[-0.50106156  0.7766727  -0.07827312 -1.0348843 ],[-0.4855281  0.5826738 -0.0989708 -0.7677657],185
186,0,[-0.4855281  0.5826738 -0.0989708 -0.7677657],[-0.47387463  0.3890435  -0.11432611 -0.5077915 ],186
187,0,[-0.47387463  0.3890435  -0.11432611 -0.5077915 ],[-0.46609375  0.19570231 -0.12448195 -0.25321168],187
188,0,[-0.46609375  0.19570231 -0.12448195 -0.25321168],[-0.46217972  0.00255732 -0.12954618 -0.00223923],188
189,0,[-0.46217972  0.00255732 -0.12954618 -0.00223923],[-0.46212858 -0.19049172 -0.12959096  0.24692777],189
190,0,[-0.46212858 -0.19049172 -0.12959096  0.24692777],[-0.4659384  -0.38354766 -0.12465241  0.4960903 ],190
191,0,[-0.4659384  -0.38354766 -0.12465241  0.4960903 ],[-0.47360936 -0.5767118  -0.1147306   0.74703526],191
192,0,[-0.47360936 -0.5767118  -0.1147306   0.74703526],[-0.4851436 -0.7700796 -0.0997899  1.0015233],192
193,0,[-0.4851436 -0.7700796 -0.0997899  1.0015233],[-0.5005452  -0.9637368  -0.07975943  1.2612743 ],193
194,0,[-0.5005452  -0.9637368  -0.07975943  1.2612743 ],[-0.5198199  -1.1577532  -0.05453394  1.5279495 ],194
195,1,[-0.5198199  -1.1577532  -0.05453394  1.5279495 ],[-0.542975   -0.9620174  -0.02397496  1.2187572 ],195
196,1,[-0.542975   -0.9620174  -0.02397496  1.2187572 ],[-5.6221533e-01 -7.6659471e-01  4.0018887e-04  9.1865939e-01],196
197,1,[-5.6221533e-01 -7.6659471e-01  4.0018887e-04  9.1865939e-01],[-0.57754725 -0.5714782   0.01877338  0.62610227],197
198,1,[-0.57754725 -0.5714782   0.01877338  0.62610227],[-0.5889768  -0.37662327  0.03129542  0.33939043],198
199,1,[-0.5889768  -0.37662327  0.03129542  0.33939043],[-0.5965093  -0.18196027  0.03808323  0.05673828],199
200,1,[-0.5965093  -0.18196027  0.03808323  0.05673828],[-0.60014844  0.01259552  0.039218   -0.22369005],200
201,1,[-0.60014844  0.01259552  0.039218   -0.22369005],[-0.59989655  0.20713563  0.0347442  -0.5037487 ],201
202,1,[-0.59989655  0.20713563  0.0347442  -0.5037487 ],[-0.59575385  0.40175113  0.02466922 -0.785283  ],202
203,1,[-0.59575385  0.40175113  0.02466922 -0.785283  ],[-0.5877188   0.5965256   0.00896356 -1.0701038 ],203
204,0,[-0.5877188   0.5965256   0.00896356 -1.0701038 ],[-0.5757883   0.40128627 -0.01243852 -0.7746213 ],204
205,0,[-0.5757883   0.40128627 -0.01243852 -0.7746213 ],[-0.56776255  0.2063376  -0.02793094 -0.48587778],205
206,0,[-0.56776255  0.2063376  -0.02793094 -0.48587778],[-0.5636358   0.0116207  -0.0376485  -0.20212698],206
207,0,[-0.5636358   0.0116207  -0.0376485  -0.20212698],[-0.5634034  -0.18294317 -0.04169104  0.07844596],207
208,0,[-0.5634034  -0.18294317 -0.04169104  0.07844596],[-0.56706226 -0.37744343 -0.04012212  0.35768923],208
209,0,[-0.56706226 -0.37744343 -0.04012212  0.35768923],[-0.5746111  -0.57197267 -0.03296833  0.6374555 ],209
210,1,[-0.5746111  -0.57197267 -0.03296833  0.6374555 ],[-0.58605057 -0.37640688 -0.02021922  0.33457533],210
211,1,[-0.58605057 -0.37640688 -0.02021922  0.33457533],[-0.59357876 -0.18100308 -0.01352772  0.03558549],211
212,0,[-0.59357876 -0.18100308 -0.01352772  0.03558549],[-0.5971988  -0.37592846 -0.01281601  0.32396978],212
213,0,[-0.5971988  -0.37592846 -0.01281601  0.32396978],[-0.6047174  -0.5708656  -0.00633661  0.61258364],213
214,1,[-0.6047174  -0.5708656  -0.00633661  0.61258364],[-0.6161347  -0.37565568  0.00591506  0.31791168],214
215,1,[-0.6161347  -0.37565568  0.00591506  0.31791168],[-0.6236478  -0.18061846  0.0122733   0.02710002],215
216,1,[-0.6236478  -0.18061846  0.0122733   0.02710002],[-0.62726015  0.01432535  0.0128153  -0.26168543],216
217,1,[-0.62726015  0.01432535  0.0128153  -0.26168543],[-0.6269736   0.20926204  0.00758159 -0.55029887],217
218,0,[-0.6269736   0.20926204  0.00758159 -0.55029887],[-0.6227884   0.01403443 -0.00342439 -0.2552369 ],218
219,0,[-0.6227884   0.01403443 -0.00342439 -0.2552369 ],[-0.62250775 -0.18103847 -0.00852913  0.03636397],219
